PAIR_ID,CRATER_ID,BEFORE_ID,AFTER_ID,BEFORE_H,BEFORE_W
1,1,1,2,22750,500
2,2,3,4,45000,2500
3,3,5,6,12750,1000
4,4,7,8,26500,1750
5,4,6,7,26500,1750
6,5,9,10,40000,3750
7,6,11,12,25750,1500
8,7,13,14,35250,3750
9,8,15,16,12250,1000
10,9,17,18,24750,3000
11,10,19,20,18250,1000
12,11,21,22,6000,3150
13,12,23,24,34800,2250
14,13,25,26,27000,0
15,14,27,28,47750,1250
16,15,29,30,36000,3000
17,16,31,32,40000,500
18,17,33,34,25250,4500
19,18,35,36,43000,2750
20,19,37,38,18500,1000
21,20,39,40,51500,250
22,21,38,41,16500,1250
23,22,42,43,36000,2500
24,23,44,45,5250,250
25,24,46,47,44250,3250
26,25,48,33,29250,3250
27,25,47,33,29250,3250
28,26,49,50,19500,4000
29,27,51,52,25500,3000
30,28,53,54,44250,2750
31,29,55,56,49500,1500
32,30,57,58,6500,3500
33,30,56,57,6500,3500
34,30,56,57,6500,3500
35,30,56,57,6500,3500
36,31,59,60,20250,3750
37,32,61,62,30000,2500
38,33,63,64,34000,2000
39,34,65,66,6250,3000
40,35,67,68,26000,3500
41,36,69,70,11500,500
42,37,71,72,9000,3500
43,38,73,74,12250,1500
44,38,72,73,12250,1500
45,38,72,73,12250,1500
46,38,72,73,12250,1500
47,39,72,75,16250,2750
48,40,76,77,21000,4500
49,41,78,79,6250,4750
50,42,80,81,19250,2250
51,43,82,83,36500,3750
52,44,84,85,500,3250
53,45,86,87,45000,1000
54,46,88,89,41000,4000
55,47,90,91,18750,2750
56,47,89,90,18750,2750
57,48,92,93,38750,4000
58,48,91,92,38750,4000
59,48,91,92,38750,4000
60,49,94,95,37250,3000
61,50,96,97,21750,1000
62,51,98,99,14750,2750
63,52,100,101,21250,1500
64,53,102,103,32500,1750
65,53,101,102,32500,1750
66,54,104,105,15250,2500
67,54,103,104,15250,2500
68,55,106,107,7500,0
69,55,105,106,7500,0
70,56,108,109,42500,1250
71,56,107,108,42500,1250
72,57,110,111,43250,4500
73,58,112,113,2750,3250
74,59,111,112,9750,1250
75,60,114,115,12000,3000
76,60,113,114,12000,3000
77,61,116,117,13750,2250
78,61,115,116,13750,2250
79,62,115,118,37500,3750
80,63,119,120,13000,750
81,64,121,122,26250,2000
82,65,123,124,16250,3500
83,65,122,123,16250,3500
84,65,122,123,16250,3500
85,66,125,126,47250,1750
86,67,127,128,25000,3500
87,68,126,127,50750,500
88,69,129,130,6250,3000
89,70,131,132,45250,2500
90,71,133,134,29250,750
91,72,135,136,40750,3250
92,73,137,138,8000,2500
93,74,139,140,13250,4250
94,75,141,142,22750,3250
95,76,143,144,4000,2250
96,77,145,146,15750,2000
97,78,147,148,40000,3250
98,79,149,150,22750,3500
99,80,151,152,40500,500
100,81,153,154,12750,4750
101,82,155,156,34000,1750
102,83,157,158,23000,2250
103,84,159,160,34500,4500
104,85,161,162,27250,2500
105,86,163,164,35250,2250
106,87,165,166,35250,4000
107,88,167,168,9500,3500
108,88,166,167,9500,3500
109,89,169,170,34000,2250
110,90,171,172,18500,1750
111,90,170,171,18500,1750
112,91,173,174,24250,1750
113,92,175,176,26500,4000
114,93,177,178,51500,1500
115,94,179,180,10250,2500
116,95,181,182,7500,3000
117,96,183,184,38000,4000
118,97,182,185,38250,1250
119,98,186,187,9750,2750
120,99,188,189,22250,4250
121,100,190,191,33000,3750
122,101,192,190,36750,1750
123,102,193,194,42500,3000
124,103,195,196,7000,1750
125,104,197,198,21750,3500
126,105,199,200,36250,2750
127,106,201,202,45250,3000
128,107,203,204,26500,1750
129,108,205,206,6000,3500
130,109,207,208,25250,2500
131,110,209,210,15750,3750
132,111,211,212,4250,1500
133,112,213,214,44250,4500
134,112,212,213,44250,4500
135,113,215,216,13000,1750
136,114,217,218,15250,2500
137,115,219,220,15250,4250
138,116,221,222,34750,1000
139,117,223,224,25500,2000
140,118,225,226,39750,4500
141,119,227,228,46250,4250
142,120,229,230,12000,3750
143,121,231,232,48500,750
144,122,233,145,49750,4500
145,123,234,235,12000,1000
146,123,233,234,12000,1000
147,124,236,237,9000,250
148,125,238,239,35250,250
149,126,240,241,22500,250
150,126,239,240,22500,250
151,127,242,243,21750,1500
152,128,244,245,26250,2500
153,128,243,244,26250,2500
154,129,246,247,21250,2250
155,130,248,249,4000,1250
156,131,250,251,37000,1750
157,132,252,253,36000,0
158,133,254,255,51250,3250
159,133,253,254,51250,3250
160,134,256,257,14750,250
161,135,258,259,23750,4250
162,136,260,261,40750,4250
163,137,262,263,38750,2000
164,138,264,265,36250,3000
165,139,266,267,35250,4500
166,140,268,269,18500,1500
167,140,267,268,18500,1500
168,141,270,271,38500,1250
169,142,269,272,29500,4750
170,143,269,271,32500,4250
171,144,273,274,7250,2250
172,145,275,276,22000,2000
173,146,277,278,36500,2250
174,147,279,280,6000,2500
175,148,281,282,750,2000
176,149,283,284,9000,1000
177,150,285,286,9000,4250
178,151,287,288,33500,4250
179,152,289,290,40250,250
180,153,291,292,32500,3750
181,154,235,236,4500,500
182,155,120,121,5250,1750
183,156,120,121,35500,1500
184,157,293,294,33000,4750
185,158,295,296,35750,2000
186,159,297,298,4500,500
187,160,232,299,8000,750
188,161,144,145,44000,750
189,162,300,301,34000,2250
190,163,302,303,14500,2500
191,163,301,302,14500,2500
192,164,259,260,6000,500
193,165,304,305,32000,1750
194,166,306,307,14750,750
195,166,305,306,14750,750
196,167,308,309,28000,4250
197,168,310,311,2000,1500
198,169,309,310,5500,2500
199,170,312,313,32000,500
200,170,311,312,32000,500
201,171,311,312,12250,3000
202,172,314,315,22000,1000
203,173,316,317,51750,3000
204,174,315,318,17750,4000
205,175,319,320,4000,4250
206,176,321,322,30750,3250
207,176,320,321,30750,3250
208,177,323,324,14500,4000
209,178,325,326,27250,1750
210,179,249,250,11000,3250
211,180,327,328,42250,2000
212,181,206,207,9500,750
213,181,206,207,9500,750
214,182,206,207,16250,1000
215,182,206,207,16250,1000
216,183,329,330,19000,750
217,184,331,332,29000,3500
218,185,333,334,20000,1000
219,186,335,336,5250,4250
220,187,337,338,48750,0
221,188,18,19,39250,4500
222,189,339,340,13750,4000
223,190,341,342,9000,1500
224,190,340,341,9000,1500
225,191,343,344,12500,4750
